datetime,season,holiday,workingday,weather,temp,humidity,windspeed,casual,registered,rented_bikes_count,Profit
2012-10-09 00:00:00,Winter,0.0,1.0,Mist,15.58,82.0,15.0013,9,22,31,249.22876712328767
2012-10-09 01:00:00,Winter,0.0,1.0,Rainy,14.76,,,0,13,13,55.72876712328767
2012-10-09 02:00:00,Winter,0.0,1.0,Rainy,14.76,,16.9979,2,5,7,55.72876712328767
2012-10-09 03:00:00,Winter,0.0,1.0,,14.76,,,0,3,3,12.728767123287671
2012-10-09 04:00:00,Winter,0.0,,Rainy,14.76,87.0,11.0014,1,6,7,42.82876712328767
2012-10-09 05:00:00,Winter,0.0,1.0,Mist,,82.0,12.998,0,19,19,81.52876712328768
2012-10-09 06:00:00,Winter,0.0,1.0,Mist,15.58,82.0,16.9979,2,141,143,640.5287671232877
2012-10-09 07:00:00,Winter,0.0,1.0,Clear,,83.0,16.9979,5,357,362,1620.9287671232876
2012-10-09 08:00:00,Winter,0.0,1.0,Mist,,,12.998,15,698,713,3259.228767123288
2012-10-09 09:00:00,Winter,0.0,1.0,Mist,,,15.0013,37,345,382,2119.728767123288
2012-10-09 10:00:00,Winter,0.0,1.0,,18.04,75.0,,33,131,164,1130.7287671232878
2012-10-09 11:00:00,Winter,0.0,1.0,Mist,19.68,69.0,12.998,37,156,193,1307.0287671232877
2012-10-09 12:00:00,Winter,0.0,1.0,Mist,19.68,69.0,12.998,43,217,260,1672.5287671232877
2012-10-09 13:00:00,Winter,0.0,1.0,Mist,,,8.9981,54,184,238,1719.8287671232877
2012-10-09 14:00:00,Winter,,1.0,Mist,22.14,64.0,,43,201,244,1603.7287671232878
2012-10-09 15:00:00,Winter,0.0,1.0,Mist,21.32,63.0,11.0014,59,195,254,1853.1287671232876
2012-10-09 16:00:00,Winter,0.0,1.0,Mist,20.5,72.0,11.0014,70,354,424,2726.0287671232877
2012-10-09 17:00:00,Winter,0.0,1.0,Mist,21.32,,11.0014,73,733,806,4407.328767123287
2012-10-09 18:00:00,Winter,0.0,,Mist,20.5,72.0,,26,758,784,3706.428767123288
2012-10-09 19:00:00,Winter,0.0,1.0,Mist,20.5,72.0,11.0014,31,483,514,2609.928767123288
2012-10-09 20:00:00,,,1.0,Mist,20.5,72.0,,30,330,360,1934.8287671232877
2012-10-09 21:00:00,Winter,0.0,1.0,Mist,19.68,77.0,8.9981,16,209,225,1173.7287671232878
2012-10-09 22:00:00,,0.0,1.0,Mist,19.68,77.0,,7,155,162,786.7287671232876
2012-10-09 23:00:00,Winter,0.0,1.0,,19.68,,6.0032,8,76,84,464.22876712328764
2012-10-10 00:00:00,Winter,0.0,1.0,Mist,,,6.0032,0,33,33,141.72876712328767
2012-10-10 01:00:00,Winter,0.0,1.0,Mist,18.86,88.0,0.0,2,6,8,60.02876712328767
2012-10-10 02:00:00,Winter,0.0,,Mist,18.86,88.0,,2,6,8,60.02876712328767
2012-10-10 03:00:00,Winter,0.0,1.0,Mist,18.86,88.0,0.0,0,6,6,25.628767123287673
2012-10-10 04:00:00,Winter,0.0,1.0,Mist,18.86,88.0,7.0015,0,6,6,25.628767123287673
2012-10-10 05:00:00,Winter,0.0,1.0,Mist,18.86,,6.0032,2,38,40,197.62876712328767
2012-10-10 06:00:00,Winter,0.0,1.0,Mist,18.86,88.0,6.0032,3,172,175,791.0287671232877
2012-10-10 07:00:00,Winter,0.0,1.0,Clear,,,7.0015,9,498,507,2296.0287671232877
2012-10-10 08:00:00,Winter,0.0,,Clear,,77.0,11.0014,33,806,839,4033.228767123288
2012-10-10 09:00:00,Winter,0.0,1.0,,22.14,60.0,19.0012,35,331,366,2025.1287671232876
2012-10-10 10:00:00,Winter,0.0,1.0,Clear,22.96,52.0,,27,190,217,1281.2287671232878
2012-10-10 11:00:00,Winter,0.0,1.0,Clear,22.14,52.0,12.998,53,238,291,1934.8287671232877
2012-10-10 12:00:00,Winter,0.0,,Clear,22.14,56.0,,78,312,390,2683.0287671232877
2012-10-10 13:00:00,Winter,0.0,1.0,Clear,,49.0,,60,237,297,2050.928767123288
2012-10-10 14:00:00,Winter,0.0,1.0,Clear,,,,63,208,271,1977.8287671232877
2012-10-10 15:00:00,Winter,0.0,1.0,Clear,,40.0,11.0014,58,261,319,2119.728767123288
2012-10-10 16:00:00,Winter,0.0,1.0,Clear,24.6,,15.0013,92,474,566,3620.428767123288
2012-10-10 17:00:00,Winter,0.0,1.0,Clear,23.78,,,91,857,948,5250.128767123288
2012-10-10 18:00:00,Winter,0.0,1.0,Mist,,49.0,,57,787,844,4364.328767123287
2012-10-10 19:00:00,Winter,0.0,1.0,Mist,,46.0,,32,534,566,2846.428767123288
2012-10-10 20:00:00,Winter,0.0,1.0,Clear,,,32.9975,21,371,392,1956.3287671232877
2012-10-10 21:00:00,Winter,0.0,1.0,Clear,20.5,51.0,23.9994,18,251,269,1388.7287671232878
2012-10-10 22:00:00,Winter,0.0,,Clear,18.86,55.0,,27,170,197,1195.2287671232878
2012-10-10 23:00:00,Winter,0.0,1.0,Clear,18.04,58.0,12.998,17,119,136,803.9287671232877
2012-10-11 00:00:00,Winter,0.0,1.0,,,51.0,8.9981,1,41,42,193.32876712328766
2012-10-11 01:00:00,Winter,0.0,,Clear,18.04,47.0,12.998,1,10,11,60.02876712328767
2012-10-11 02:00:00,Winter,0.0,1.0,Clear,,50.0,8.9981,4,7,11,98.72876712328768
2012-10-11 03:00:00,Winter,0.0,1.0,Clear,17.22,47.0,19.9995,0,3,3,12.728767123287671
2012-10-11 04:00:00,Winter,0.0,1.0,Clear,16.4,50.0,,0,10,10,42.82876712328767
2012-10-11 05:00:00,Winter,0.0,1.0,Clear,14.76,50.0,,0,42,42,180.42876712328766
2012-10-11 06:00:00,Winter,0.0,1.0,Clear,14.76,,11.0014,1,158,159,696.4287671232877
2012-10-11 07:00:00,Winter,0.0,1.0,Clear,14.76,50.0,16.9979,11,467,478,2197.128767123288
2012-10-11 08:00:00,Winter,0.0,1.0,Clear,15.58,46.0,26.0027,25,773,798,3753.728767123288
2012-10-11 09:00:00,Winter,0.0,1.0,,16.4,43.0,26.0027,27,328,355,1874.6287671232876
2012-10-11 10:00:00,Winter,0.0,1.0,,18.04,,23.9994,39,165,204,1380.1287671232876
2012-10-11 11:00:00,Winter,0.0,1.0,Clear,18.86,,,76,175,251,2059.5287671232877
2012-10-11 12:00:00,Winter,0.0,1.0,Clear,18.86,,0.0,47,279,326,2007.9287671232876
2012-10-11 13:00:00,Winter,0.0,1.0,Clear,,,7.0015,48,243,291,1870.3287671232877
2012-10-11 14:00:00,Winter,0.0,,Clear,21.32,32.0,6.0032,78,270,348,2502.428767123288
2012-10-11 15:00:00,Winter,0.0,1.0,Clear,,34.0,11.0014,102,358,460,3293.628767123288
2012-10-11 16:00:00,Winter,,,,20.5,,,68,413,481,2945.328767123288
2012-10-11 17:00:00,Winter,0.0,1.0,,20.5,39.0,19.0012,90,737,827,4716.928767123288
2012-10-11 18:00:00,Winter,,1.0,Clear,,44.0,11.0014,64,628,692,3801.0287671232877
2012-10-11 19:00:00,Winter,,,Clear,,51.0,,81,662,743,4239.628767123288
2012-10-11 20:00:00,Winter,0.0,1.0,Clear,,62.0,,27,388,415,2132.628767123288
2012-10-11 21:00:00,Winter,0.0,,,17.22,62.0,,24,236,260,1427.4287671232876
2012-10-11 22:00:00,Winter,0.0,1.0,Clear,16.4,66.0,11.0014,10,167,177,889.9287671232877
2012-10-11 23:00:00,Winter,0.0,1.0,Clear,17.22,58.0,,10,176,186,928.6287671232876
2012-10-12 00:00:00,Winter,0.0,1.0,Clear,,66.0,7.0015,8,60,68,395.4287671232877
2012-10-12 01:00:00,Winter,0.0,,,,66.0,6.0032,8,29,37,262.1287671232877
2012-10-12 02:00:00,Winter,0.0,1.0,Clear,16.4,,6.0032,0,16,16,68.62876712328767
2012-10-12 03:00:00,Winter,0.0,1.0,Clear,,,6.0032,0,6,6,25.628767123287673
2012-10-12 04:00:00,Winter,,1.0,Clear,,,7.0015,0,8,8,34.22876712328767
2012-10-12 05:00:00,Winter,0.0,1.0,Clear,14.76,81.0,6.0032,2,33,35,176.12876712328767
2012-10-12 06:00:00,Winter,0.0,1.0,,13.94,,6.0032,3,140,143,653.4287671232877
2012-10-12 07:00:00,Winter,0.0,,,,81.0,6.0032,8,384,392,1788.6287671232876
2012-10-12 08:00:00,Winter,0.0,1.0,Clear,17.22,71.0,,34,711,745,3641.928767123288
2012-10-12 09:00:00,Winter,0.0,1.0,Clear,,,19.9995,26,374,400,2055.228767123288
2012-10-12 10:00:00,Winter,0.0,1.0,Clear,,,19.9995,75,200,275,2149.828767123288
2012-10-12 11:00:00,Winter,0.0,1.0,Clear,22.14,37.0,,61,252,313,2132.628767123288
2012-10-12 12:00:00,Winter,0.0,1.0,Clear,22.14,39.0,,75,312,387,2631.428767123288
2012-10-12 13:00:00,Winter,0.0,,Clear,22.96,37.0,26.0027,81,300,381,2683.0287671232877
2012-10-12 14:00:00,Winter,,1.0,Clear,22.96,37.0,31.0009,109,262,371,3001.228767123288
2012-10-12 15:00:00,Winter,0.0,1.0,,21.32,42.0,,138,317,455,3736.5287671232877
2012-10-12 16:00:00,Winter,0.0,1.0,Clear,18.86,,23.9994,108,412,520,3629.0287671232877
2012-10-12 17:00:00,Winter,0.0,1.0,Clear,18.86,38.0,,131,706,837,5288.828767123287
2012-10-12 18:00:00,Winter,0.0,1.0,,18.04,38.0,,76,566,642,3740.828767123288
2012-10-12 19:00:00,Winter,0.0,1.0,Clear,17.22,41.0,15.0013,40,453,493,2635.728767123288
2012-10-12 20:00:00,Winter,0.0,1.0,Clear,,47.0,8.9981,28,280,308,1685.4287671232876
2012-10-12 21:00:00,Winter,0.0,1.0,Clear,16.4,,12.998,21,169,190,1087.7287671232878
2012-10-12 22:00:00,Winter,0.0,1.0,Clear,16.4,47.0,19.9995,17,143,160,907.1287671232876
2012-10-12 23:00:00,Winter,0.0,,Clear,14.76,57.0,12.998,11,89,100,571.7287671232876
2012-10-13 00:00:00,Winter,0.0,,Clear,14.76,57.0,,31,218,249,1470.4287671232876
2012-10-13 01:00:00,Winter,,0.0,Clear,,53.0,,23,123,146,924.3287671232877
2012-10-13 02:00:00,Winter,0.0,0.0,Clear,13.94,53.0,12.998,7,60,67,378.22876712328764
2012-10-13 03:00:00,Winter,0.0,0.0,Clear,13.12,,,2,13,15,90.12876712328767
2012-10-13 04:00:00,Winter,0.0,0.0,Clear,,,,2,9,11,72.92876712328767
2012-10-13 05:00:00,Winter,0.0,0.0,Clear,12.3,,12.998,0,11,11,47.128767123287666
2012-10-13 06:00:00,Winter,,0.0,Clear,12.3,,,5,23,28,184.72876712328767
2012-10-13 07:00:00,Winter,0.0,0.0,Clear,12.3,61.0,,10,60,70,429.82876712328766
2012-10-13 08:00:00,Winter,0.0,0.0,,13.94,,7.0015,23,151,174,1044.7287671232878
2012-10-13 09:00:00,Winter,0.0,0.0,Clear,,50.0,6.0032,46,220,266,1737.0287671232877
2012-10-13 10:00:00,Winter,0.0,,Clear,16.4,43.0,0.0,82,265,347,2549.728767123288
2012-10-13 11:00:00,Winter,,0.0,Clear,17.22,35.0,8.9981,192,335,527,4742.728767123287
2012-10-13 12:00:00,Winter,0.0,0.0,Clear,,35.0,0.0,202,371,573,5069.528767123287
2012-10-13 13:00:00,Winter,0.0,,Clear,18.86,36.0,,235,435,670,5912.328767123287
2012-10-13 14:00:00,Winter,0.0,0.0,Clear,19.68,33.0,12.998,243,354,597,5701.628767123288
2012-10-13 15:00:00,Winter,,0.0,Clear,20.5,,,251,364,615,5882.228767123287
2012-10-13 16:00:00,Winter,0.0,0.0,Clear,20.5,31.0,12.998,294,343,637,6531.528767123287
2012-10-13 17:00:00,Winter,0.0,0.0,Clear,18.86,38.0,11.0014,193,335,528,4759.928767123288
2012-10-13 18:00:00,Winter,0.0,0.0,Clear,18.86,44.0,,174,299,473,4278.328767123287
2012-10-13 19:00:00,Winter,0.0,0.0,Clear,18.04,,,73,259,332,2369.128767123288
2012-10-13 20:00:00,Winter,0.0,0.0,Clear,16.4,54.0,6.0032,57,198,255,1831.6287671232876
2012-10-13 21:00:00,Winter,0.0,0.0,Clear,16.4,58.0,12.998,47,157,204,1483.3287671232877
2012-10-13 22:00:00,Winter,0.0,0.0,Clear,16.4,62.0,,33,156,189,1238.2287671232878
2012-10-13 23:00:00,Winter,0.0,0.0,Clear,17.22,,19.9995,27,98,125,885.6287671232876
2012-10-14 00:00:00,Winter,0.0,0.0,Clear,,71.0,16.9979,8,103,111,580.3287671232877
2012-10-14 01:00:00,Winter,0.0,0.0,Clear,17.22,77.0,,16,96,112,687.8287671232877
2012-10-14 02:00:00,Winter,0.0,0.0,Clear,16.4,76.0,6.0032,8,58,66,386.82876712328766
2012-10-14 03:00:00,Winter,,0.0,Clear,17.22,,19.9995,3,25,28,158.92876712328766
2012-10-14 04:00:00,Winter,0.0,0.0,Clear,17.22,77.0,19.0012,2,10,12,77.22876712328768
2012-10-14 05:00:00,Winter,0.0,0.0,Clear,,82.0,,5,6,11,111.62876712328767
2012-10-14 06:00:00,Winter,0.0,0.0,Clear,16.4,82.0,11.0014,4,20,24,154.62876712328767
2012-10-14 07:00:00,Winter,0.0,0.0,Clear,17.22,82.0,15.0013,7,44,51,309.4287671232877
2012-10-14 08:00:00,Winter,0.0,,Clear,18.04,77.0,12.998,28,104,132,928.6287671232876
2012-10-14 09:00:00,Winter,0.0,0.0,Mist,19.68,67.0,19.0012,62,161,223,1758.5287671232877
2012-10-14 10:00:00,Winter,0.0,0.0,,22.14,56.0,,150,278,428,3775.228767123288
2012-10-14 11:00:00,Winter,0.0,0.0,Clear,22.96,,19.9995,156,338,494,4136.428767123288
2012-10-14 12:00:00,Winter,0.0,0.0,Clear,,46.0,,200,362,562,4996.428767123288
2012-10-14 13:00:00,Winter,0.0,0.0,Clear,26.24,41.0,30.0026,218,401,619,5473.728767123287
2012-10-14 14:00:00,Winter,0.0,,,27.06,,,249,368,617,5865.028767123287
2012-10-14 15:00:00,Winter,0.0,0.0,,27.06,39.0,,213,355,568,5189.928767123288
2012-10-14 16:00:00,Winter,0.0,0.0,Clear,26.24,41.0,19.9995,203,378,581,5116.828767123287
2012-10-14 17:00:00,Winter,0.0,0.0,Clear,26.24,,12.998,193,346,539,4807.228767123287
2012-10-14 18:00:00,Winter,0.0,0.0,Clear,23.78,60.0,,134,319,453,3676.328767123288
2012-10-14 19:00:00,Winter,0.0,0.0,Clear,22.96,64.0,15.0013,68,268,336,2321.828767123288
2012-10-14 20:00:00,Winter,,0.0,Clear,22.14,,15.0013,48,198,246,1676.8287671232877
2012-10-14 21:00:00,Winter,0.0,0.0,Clear,22.96,73.0,30.0026,40,156,196,1358.6287671232876
2012-10-14 22:00:00,Winter,0.0,0.0,Clear,22.96,73.0,,38,87,125,1027.5287671232877
2012-10-14 23:00:00,Winter,0.0,0.0,Mist,,68.0,,27,78,105,799.6287671232876
2012-10-15 00:00:00,Winter,0.0,1.0,Mist,22.96,73.0,16.9979,17,31,48,425.52876712328765
2012-10-15 01:00:00,Winter,0.0,1.0,,23.78,,,5,24,29,189.02876712328765
2012-10-15 02:00:00,Winter,0.0,1.0,Mist,23.78,64.0,23.9994,1,5,6,38.52876712328767
2012-10-15 03:00:00,Winter,0.0,1.0,Mist,22.96,73.0,16.9979,2,2,4,42.82876712328767
2012-10-15 04:00:00,Winter,0.0,1.0,Mist,22.96,68.0,,1,9,10,55.72876712328767
2012-10-15 05:00:00,Winter,0.0,1.0,Mist,22.96,,19.0012,2,38,40,197.62876712328767
2012-10-15 06:00:00,Winter,0.0,1.0,Mist,22.96,73.0,19.9995,6,141,147,709.3287671232877
2012-10-15 07:00:00,Winter,0.0,1.0,Mist,23.78,,22.0028,15,461,476,2240.128767123288
2012-10-15 08:00:00,Winter,0.0,1.0,Mist,24.6,,,24,713,737,3478.5287671232877
2012-10-15 09:00:00,Winter,,,Rainy,24.6,,,31,328,359,1943.4287671232876
2012-10-15 10:00:00,Winter,0.0,1.0,Mist,,,26.0027,43,125,168,1276.9287671232876
2012-10-15 11:00:00,Winter,0.0,1.0,Mist,24.6,,26.0027,88,175,263,2265.928767123288
2012-10-15 12:00:00,Winter,,1.0,,24.6,,,73,211,284,2162.728767123288
2012-10-15 13:00:00,Winter,0.0,1.0,Mist,22.96,88.0,15.0013,37,109,146,1104.9287671232876
2012-10-15 14:00:00,Winter,0.0,1.0,Mist,,78.0,,57,128,185,1530.6287671232876
2012-10-15 15:00:00,Winter,0.0,,Clear,24.6,,22.0028,70,190,260,2020.8287671232877
2012-10-15 16:00:00,Winter,0.0,1.0,Clear,22.96,64.0,19.9995,76,371,447,2902.328767123288
2012-10-15 17:00:00,Winter,0.0,1.0,Clear,,64.0,16.9979,96,670,766,4532.028767123287
2012-10-15 18:00:00,Winter,0.0,1.0,Rainy,22.14,,8.9981,52,540,592,3216.228767123288
2012-10-15 19:00:00,Winter,0.0,1.0,Rainy,,83.0,6.0032,12,227,239,1182.3287671232877
2012-10-15 20:00:00,Winter,0.0,1.0,Mist,,,26.0027,19,237,256,1345.7287671232878
2012-10-15 21:00:00,Winter,,1.0,Clear,21.32,59.0,,16,190,206,1092.0287671232877
2012-10-15 22:00:00,Winter,0.0,,Clear,20.5,59.0,19.0012,8,118,126,644.8287671232877
2012-10-15 23:00:00,Winter,0.0,1.0,,,63.0,,9,72,81,464.22876712328764
2012-10-16 00:00:00,Winter,0.0,1.0,,18.86,63.0,,3,45,48,244.92876712328766
2012-10-16 01:00:00,Winter,0.0,,Clear,18.04,,12.998,4,9,13,107.32876712328768
2012-10-16 02:00:00,Winter,0.0,1.0,Clear,,67.0,8.9981,2,1,3,38.52876712328767
2012-10-16 03:00:00,Winter,,1.0,Clear,,67.0,,0,2,2,8.42876712328767
2012-10-16 04:00:00,Winter,0.0,1.0,Clear,17.22,67.0,,0,7,7,29.928767123287674
2012-10-16 05:00:00,Winter,0.0,1.0,Clear,17.22,,,5,47,52,287.9287671232877
2012-10-16 06:00:00,Winter,0.0,,Clear,17.22,67.0,,4,168,172,791.0287671232877
2012-10-16 07:00:00,Winter,0.0,1.0,,17.22,67.0,,20,505,525,2515.328767123288
2012-10-16 08:00:00,Winter,0.0,1.0,Clear,,,0.0,35,800,835,4041.828767123288
2012-10-16 09:00:00,Winter,0.0,1.0,Clear,19.68,55.0,16.9979,32,323,355,1939.1287671232876
2012-10-16 10:00:00,Winter,0.0,1.0,Clear,20.5,,19.0012,65,157,222,1792.9287671232876
2012-10-16 11:00:00,Winter,0.0,,,20.5,45.0,27.9993,56,172,228,1702.6287671232876
2012-10-16 12:00:00,Winter,0.0,1.0,,21.32,45.0,,69,256,325,2287.428767123288
2012-10-16 13:00:00,Winter,,1.0,Clear,21.32,,,68,260,328,2287.428767123288
2012-10-16 14:00:00,Winter,0.0,1.0,Clear,22.14,,,94,214,308,2536.828767123288
2012-10-16 15:00:00,Winter,0.0,1.0,,22.14,41.0,22.0028,76,270,346,2468.0287671232877
2012-10-16 16:00:00,Winter,0.0,1.0,Clear,22.14,,19.0012,79,367,446,2936.728767123288
2012-10-16 17:00:00,Winter,0.0,1.0,Clear,21.32,39.0,12.998,104,839,943,5396.328767123287
2012-10-16 18:00:00,Winter,0.0,1.0,Clear,20.5,42.0,11.0014,71,767,838,4519.128767123288
2012-10-16 19:00:00,Winter,0.0,1.0,Clear,19.68,48.0,0.0,40,491,531,2799.128767123288
2012-10-16 20:00:00,Winter,0.0,1.0,Clear,,,0.0,35,397,432,2308.928767123288
2012-10-16 21:00:00,Winter,0.0,1.0,Clear,18.86,,0.0,19,176,195,1083.4287671232876
2012-10-16 22:00:00,Winter,0.0,,Clear,,71.0,,18,163,181,1010.3287671232877
2012-10-16 23:00:00,Winter,0.0,1.0,,16.4,71.0,0.0,23,176,199,1152.2287671232878
2012-10-17 00:00:00,Winter,,1.0,Clear,,76.0,0.0,1,48,49,223.42876712328766
2012-10-17 01:00:00,Winter,0.0,1.0,Clear,15.58,76.0,0.0,3,14,17,111.62876712328767
2012-10-17 02:00:00,Winter,0.0,1.0,Clear,15.58,76.0,0.0,4,12,16,120.22876712328768
2012-10-17 03:00:00,Winter,0.0,1.0,Clear,14.76,87.0,0.0,0,7,7,29.928767123287674
2012-10-17 04:00:00,Winter,0.0,1.0,Clear,14.76,81.0,,0,4,4,17.028767123287672
2012-10-17 05:00:00,Winter,0.0,1.0,,14.76,81.0,0.0,2,39,41,201.92876712328766
2012-10-17 06:00:00,Winter,0.0,1.0,Clear,,82.0,0.0,7,171,178,855.5287671232877
2012-10-17 07:00:00,Winter,0.0,1.0,Clear,,81.0,,15,449,464,2188.5287671232877
2012-10-17 08:00:00,Winter,0.0,1.0,,16.4,76.0,0.0,38,779,817,4003.128767123288
2012-10-17 09:00:00,Winter,0.0,1.0,Mist,17.22,77.0,0.0,38,344,382,2132.628767123288
2012-10-17 10:00:00,Winter,0.0,1.0,Mist,18.86,67.0,,60,168,228,1754.2287671232878
2012-10-17 11:00:00,Winter,0.0,1.0,Mist,20.5,,6.0032,78,156,234,2012.2287671232878
2012-10-17 12:00:00,Winter,0.0,1.0,Mist,21.32,48.0,11.0014,71,261,332,2343.328767123288
2012-10-17 13:00:00,Winter,0.0,,Mist,22.14,49.0,,73,237,310,2274.5287671232877
2012-10-17 14:00:00,Winter,0.0,1.0,Mist,,43.0,11.0014,82,188,270,2218.628767123288
2012-10-17 15:00:00,Winter,0.0,1.0,Mist,23.78,43.0,15.0013,62,239,301,2093.928767123288
2012-10-17 16:00:00,Winter,0.0,1.0,Clear,22.96,52.0,,70,396,466,2906.628767123288
2012-10-17 17:00:00,Winter,0.0,1.0,Clear,,56.0,7.0015,122,766,888,5392.028767123287
2012-10-17 18:00:00,Winter,0.0,1.0,,21.32,59.0,11.0014,90,794,884,4962.028767123287
2012-10-17 19:00:00,Winter,0.0,1.0,Clear,20.5,72.0,12.998,49,467,516,2850.728767123288
2012-10-17 20:00:00,Winter,0.0,1.0,,20.5,,8.9981,54,360,414,2476.628767123288
2012-10-17 21:00:00,Winter,0.0,1.0,Clear,,,,28,301,329,1775.7287671232878
2012-10-17 22:00:00,Winter,0.0,1.0,Clear,,88.0,16.9979,17,198,215,1143.6287671232876
2012-10-17 23:00:00,Winter,0.0,1.0,Clear,,88.0,15.0013,15,84,99,619.0287671232877
2012-10-18 00:00:00,Winter,0.0,1.0,Clear,18.86,,12.998,4,53,57,296.52876712328765
2012-10-18 01:00:00,Winter,0.0,1.0,Clear,18.86,,15.0013,0,14,14,60.02876712328767
2012-10-18 02:00:00,Winter,0.0,,Clear,18.86,82.0,,1,13,14,72.92876712328767
2012-10-18 03:00:00,Winter,0.0,1.0,Clear,,88.0,,0,5,5,21.328767123287673
2012-10-18 04:00:00,Winter,0.0,1.0,Clear,18.04,88.0,,0,5,5,21.328767123287673
2012-10-18 05:00:00,Winter,,1.0,,18.04,82.0,,1,41,42,193.32876712328766
2012-10-18 06:00:00,Winter,0.0,,,18.04,,19.9995,3,150,153,696.4287671232877
2012-10-18 07:00:00,Winter,0.0,1.0,Clear,18.04,,16.9979,20,488,508,2442.228767123288
2012-10-18 08:00:00,Winter,0.0,1.0,Clear,18.86,82.0,16.9979,31,803,834,3985.928767123288
2012-10-18 09:00:00,Winter,0.0,1.0,Mist,,77.0,,41,346,387,2192.828767123288
2012-10-18 10:00:00,Winter,0.0,1.0,Mist,,,,60,158,218,1711.2287671232878
2012-10-18 11:00:00,Winter,0.0,1.0,Mist,22.96,,15.0013,79,189,268,2171.328767123288
2012-10-18 12:00:00,Winter,0.0,1.0,Mist,24.6,53.0,16.9979,93,284,377,2820.628767123288
2012-10-18 13:00:00,Winter,0.0,1.0,,25.42,53.0,,96,236,332,2665.828767123288
2012-10-18 14:00:00,Winter,0.0,1.0,Mist,25.42,50.0,19.9995,94,191,285,2437.928767123288
2012-10-18 15:00:00,Winter,0.0,1.0,,24.6,60.0,12.998,69,284,353,2407.828767123288
2012-10-18 16:00:00,Winter,0.0,,Clear,24.6,56.0,19.0012,94,356,450,3147.428767123288
2012-10-18 17:00:00,Winter,0.0,1.0,Mist,23.78,64.0,22.0028,102,788,890,5142.628767123288
2012-10-18 18:00:00,Winter,0.0,1.0,Mist,22.96,64.0,22.0028,68,720,788,4265.428767123288
2012-10-18 19:00:00,Winter,,1.0,Mist,,68.0,19.9995,42,471,513,2747.5287671232877
2012-10-18 20:00:00,Winter,0.0,1.0,Mist,,,,39,348,387,2167.0287671232877
2012-10-18 21:00:00,Winter,0.0,,Mist,22.14,77.0,,38,245,283,1706.9287671232876
2012-10-18 22:00:00,Winter,0.0,1.0,,22.14,83.0,,27,202,229,1332.8287671232877
2012-10-18 23:00:00,Winter,0.0,1.0,Mist,,83.0,0.0,6,111,117,580.3287671232877
2012-10-19 00:00:00,Winter,0.0,1.0,Mist,22.96,83.0,7.0015,5,51,56,305.1287671232877
2012-10-19 01:00:00,Winter,0.0,1.0,Rainy,22.14,,,4,12,16,120.22876712328768
2012-10-19 02:00:00,Winter,0.0,1.0,Mist,22.14,88.0,0.0,1,9,10,55.72876712328767
2012-10-19 03:00:00,Winter,0.0,1.0,,22.96,,,0,5,5,21.328767123287673
2012-10-19 04:00:00,Winter,0.0,,,,83.0,0.0,1,5,6,38.52876712328767
2012-10-19 05:00:00,Winter,0.0,1.0,Mist,22.14,88.0,,1,35,36,167.52876712328765
2012-10-19 06:00:00,Winter,0.0,,Rainy,,94.0,11.0014,5,126,131,627.6287671232876
2012-10-19 07:00:00,Winter,0.0,1.0,Rainy,,94.0,0.0,5,149,154,726.5287671232877
2012-10-19 08:00:00,Winter,0.0,1.0,Mist,,94.0,7.0015,20,447,467,2265.928767123288
2012-10-19 09:00:00,Winter,0.0,1.0,Mist,22.14,,,26,363,389,2007.9287671232876
2012-10-19 10:00:00,Winter,0.0,1.0,,,88.0,12.998,26,198,224,1298.4287671232876
2012-10-19 11:00:00,Winter,0.0,1.0,Clear,24.6,83.0,,41,211,252,1612.3287671232877
2012-10-19 12:00:00,Winter,0.0,1.0,Clear,,,15.0013,74,258,332,2382.0287671232877
2012-10-19 13:00:00,Winter,0.0,1.0,Clear,25.42,73.0,15.0013,87,288,375,2734.628767123288
2012-10-19 14:00:00,Winter,0.0,1.0,Clear,27.06,61.0,,88,277,365,2704.5287671232877
2012-10-19 15:00:00,,0.0,1.0,Clear,26.24,,,93,302,395,2898.0287671232877
2012-10-19 16:00:00,Winter,0.0,,Rainy,25.42,69.0,,131,434,565,4119.228767123287
2012-10-19 17:00:00,Winter,0.0,,Rainy,25.42,69.0,23.9994,48,377,425,2446.5287671232877
2012-10-19 18:00:00,Winter,0.0,1.0,Clear,22.96,,7.0015,21,212,233,1272.6287671232876
2012-10-19 19:00:00,Winter,0.0,1.0,Clear,22.14,88.0,11.0014,19,213,232,1242.5287671232877
2012-10-19 20:00:00,Winter,0.0,1.0,Clear,21.32,77.0,12.998,13,216,229,1152.2287671232878
2012-10-19 21:00:00,Winter,0.0,1.0,Clear,20.5,77.0,0.0,17,189,206,1104.9287671232876
2012-10-19 22:00:00,Winter,0.0,1.0,Clear,,77.0,6.0032,14,176,190,997.4287671232877
2012-10-19 23:00:00,Winter,,1.0,Clear,18.86,,7.0015,13,118,131,730.8287671232877
2012-11-01 00:00:00,Winter,0.0,1.0,Clear,,57.0,6.0032,8,52,60,361.02876712328765
2012-11-01 01:00:00,Winter,0.0,1.0,Clear,12.3,75.0,7.0015,8,22,30,232.02876712328765
2012-11-01 02:00:00,Winter,0.0,1.0,Clear,13.12,66.0,8.9981,10,10,20,214.82876712328766
2012-11-01 03:00:00,Winter,0.0,1.0,Clear,,61.0,8.9981,5,10,15,128.82876712328766
